Name,Age,Experience,KnifeSkills,PlatingAesthetics,Creativity,ChallengeWinRate,JudgesFeedback,StressManagement,SocialMediaFollowing,Education,Country,CuisineSpecialty,AudiencePopularity,SignatureDishes,UniqueIngredients,HoursPracticed,Top10Percent
John Brown,13.261941843400297,-1.6434018377265698,3.2591905187763177,7.817350085764219,9.257485176057077,8.350132337272333,4.2019728208203455,5.506615955786571,1.1142043067799103,Associate's,China,Mexican,1.751107692938576,4,6,17.75925090384717,0
Michael Miller,29.528215281086702,13.757907165718853,6.7416717100319605,6.35877902994888,8.398853237182765,30.99075606843015,6.53403013030283,4.110410956764066,3.7790300158730687,High School,UK,French,6.316401899250133,3,2,23.224392329395677,0
Linda Smith,41.21480400714508,16.925573148158115,6.590262732760996,8.086143318933393,9.321219362086367,2.852694451727306,6.52457571321197,6.080527914900841,6.396692694774591,High School,Italy,French,0.904536669903504,0,8,19.524565906067853,0
Elizabeth Garcia,49.48504960480993,14.468130904035727,4.963202291910317,6.5168998171432415,4.848251137104537,16.303245486545983,6.1788141950470985,1.0582853037714433,6.40687466419989,Associate's,UK,Japanese,9.713526750860549,3,2,24.401392839230414,0
James Jones,33.58224029858814,13.588716668882464,4.448720039564476,10.050573148439458,7.106453381288186,20.22805461178895,6.328235697083118,1.5657224635181497,4.701168433342495,Bachelor's,Brazil,Japanese,6.323972644121369,1,3,19.980163997031188,0
Linda Miller,34.752594578434696,12.023254931722512,8.274766665426371,7.619249821609016,8.954351600559784,36.03231735895496,7.465856640163999,5.889485154987786,4.979308497378558,Associate's,Mexico,Indian,9.858955209217559,5,4,15.879369519085705,0
Barbara Rodriguez,29.423370332848968,5.947729399004616,3.5568712880380664,5.049890504515256,7.112389232538465,8.536290401175652,4.975253810433603,0.5354109167387158,2.778840759579987,Associate's,USA,Italian,3.3889342347863605,2,5,26.600787964971282,0
Linda Miller,31.7580059644311,5.174797537087975,2.501504333178083,3.972294873755548,6.028361909609162,13.168926203302462,7.409270370093353,7.243988978945238,4.261341417168926,Associate's,China,Japanese,9.712051611903979,3,7,20.492695771391144,0
Patricia Martinez,36.54795809107694,10.891270426236876,8.350599335092387,8.922121087554546,8.503755596153704,24.6898977966875,6.402733086284366,5.48107517619748,5.861094048494607,Associate's,Mexico,Japanese,1.4556224772862358,5,4,18.2427012362821,0
Michael Martinez,34.539004091253,11.87538111570471,7.5148013575187775,8.591721653885099,6.634006341146269,26.53747978502075,7.7432379585628235,1.6231070366174607,5.307081962731098,Associate's,India,Japanese,0.4069477234702845,4,11,20.888900669459627,0
James Williams,18.428490783232277,9.284789492027697,6.306819800624824,7.052880995407062,12.311566086956002,3.626443380166485,5.4535547633799135,4.46542563488022,3.082315623205525,Associate's,Italy,Indian,0.3298406045460256,2,2,16.316798475595284,0
James Davis,41.155372160015574,9.041346439394042,5.386536945999906,7.026423875097187,6.414756116140548,27.873968797695824,5.859025310388031,6.407090900031098,4.237477492214206,High School,Mexico,Mexican,4.648703705992271,2,6,22.07626063276535,0
John Miller,49.97765352943124,12.122263004932691,6.705853641008575,8.108569727970373,8.472481421446494,24.320833874617527,4.785119019789847,3.6658013657497417,5.125199613108421,High School,USA,Japanese,0.8300419747859478,2,3,19.018501286017145,0
Mary Jones,39.81514732490605,12.94462348782428,3.95186871396815,7.815512355455229,8.889752318727353,33.304053989555264,8.073654275508854,5.555387532957143,5.515172536247548,Associate's,France,Mexican,5.121678841676017,2,3,16.026025467006445,0
John Martinez,46.66512292211979,16.969426843078136,5.493423261249819,7.593598402291471,8.307375510741668,24.506554937879862,6.920022344761891,5.001866887544505,10.068505772033214,Associate's,India,Indian,3.2750050350890048,2,5,31.884496664782297,0
John Jones,40.93863966729977,9.445416215614703,8.24385209340231,7.289648039548609,10.235071491164359,7.643182455411868,6.937780182673205,5.807167065567372,4.669788743699471,Bachelor's,Germany,Italian,3.356289924741156,3,5,14.963538361290748,0
Barbara Johnson,38.07287886083458,10.970676509354222,4.414666390163746,7.2369992843106985,9.811143989366812,23.52519780114966,6.846806328618958,5.995494719371738,6.6423515272939735,High School,Mexico,French,6.356089965451698,2,7,21.766418357077615,0
Patricia Brown,37.91023858672809,11.480051790791538,5.127619118384535,5.8258392579933895,6.044715370807209,12.283236582041745,5.748234394817829,3.478227033245122,4.21459045509244,High School,UK,French,1.6309800615162018,2,6,20.28398269435649,0
Robert Garcia,40.00490907365905,12.388826421422001,6.51688984048187,6.759030414674462,6.654603422964621,18.35387294166643,6.28353550323801,4.3852172324916,2.276804229923381,High School,France,French,7.66553370339731,4,4,14.872013618273302,0
William Jones,34.70593124275689,8.574121020411022,6.539036871524958,6.977774691279355,7.775718656601614,33.407194764409105,6.234498231600244,5.876415107275591,5.455978787500663,High School,Germany,French,5.820309197786347,2,3,18.313346549525015,0
Elizabeth Davis,27.861988252968217,7.253367610106453,9.307206537422003,7.450198005385763,5.5660726001653,22.019799736835644,7.355078510096736,3.69763753575954,3.880351171351557,Bachelor's,Mexico,Indian,9.14944628847511,2,7,13.287242207601238,0
Robert Williams,22.345871837358047,4.104189782105483,6.278561920322446,6.798691893562803,8.58105791088211,1.8151086666487508,5.159787613279279,3.7091402104952715,5.116707897910922,Associate's,India,French,3.6484065376752337,0,3,30.332446099698366,0
Linda Brown,51.33780669105464,16.054741582809417,8.95994444221015,7.862910837394741,7.360743094875378,20.01105826607722,7.182881207983502,4.419022050529174,2.80765345199976,Bachelor's,China,Indian,9.827149920671255,2,3,18.660211875816078,0
Robert Davis,37.4360182297216,10.421576961280573,4.779035048718284,7.501902348076215,5.749018482720341,24.642224712145637,6.709518597302128,2.6142814627665802,4.870334445470664,Associate's,Italy,Italian,5.758276467140232,7,4,19.08593357114726,0
Patricia Miller,45.13850163935298,16.515059913253694,9.454493104279685,4.85478877586665,6.137068088739744,12.28916267936523,3.90217762490873,4.239298462751984,3.0336239727082304,Bachelor's,India,Japanese,9.734019561875337,2,5,29.7260149893088,0
John Brown,32.67271054179373,9.508038422923875,9.34097353951783,9.042570393111403,11.900264654550165,12.067639671068761,6.735341572999734,4.067942170150168,4.292175750160801,Culinary School,Germany,Japanese,0.2706065404711533,1,5,15.880115727958508,0
Barbara Davis,27.421894551891377,16.787024009782968,4.98073275681456,5.4960931752517075,6.388356631601735,17.05440043017037,6.684894002598865,2.800831986205751,3.1252519601344524,Associate's,Japan,Japanese,7.279763224123879,3,8,26.472045112803563,0
William Brown,49.03869094966307,21.596658307462313,9.171919947879882,8.016989877195565,11.362901669099276,36.105344139584346,7.771502070365159,9.279805811989,6.821558690807553,Bachelor's,Brazil,Indian,8.166215242927363,2,10,22.96263239461453,1
Elizabeth Brown,34.07746304148067,8.878159535766917,3.558205011610974,6.50407331163538,10.28994669995649,12.781977709433981,6.146592033245418,6.4584165154257285,4.297245221034771,Associate's,France,Indian,0.5317328667648757,6,6,10.105073884608903,0
Robert Jones,30.949446328776432,16.841377934372957,4.789005476502792,6.4244519239378075,7.150577257945068,19.917775907646604,6.826904245618075,10.234939316400435,7.478239564015727,Culinary School,UK,Indian,5.789696640162457,1,7,18.144546381471148,0
John Smith,27.908444345880216,8.266606494380682,1.5283115146230113,7.413434375486995,8.37237572114091,18.246408625867986,6.096939701171397,-0.4912768151970077,7.392727664256446,Bachelor's,India,Italian,8.019422935894484,2,5,22.183029956320087,0
Elizabeth Smith,35.03999138738282,11.613403426731542,6.96931693256904,4.833290564426157,4.821881320730801,11.850044835578508,7.386871757472539,5.079069638258777,5.194424163732247,Culinary School,India,Mexican,5.610387252230727,3,5,20.177859140879058,0
Barbara Brown,25.841265736379746,6.540420446973021,5.9174621324013215,9.333392990274357,6.5433979080496325,14.400378391756366,7.26352657527292,6.197541179621515,5.244069917571289,Associate's,Brazil,Indian,0.6381359040546664,3,2,20.19130031887924,0
Elizabeth Johnson,39.840630390282016,10.693848725965864,8.631976553697141,8.035885282525253,11.838196638425597,28.886423061511145,8.080301427840476,7.293311406513524,8.885512732694519,Bachelor's,China,Indian,6.9344724089831145,2,1,16.964176289469943,1
Linda Rodriguez,37.65456860031479,17.316799500539453,9.783949497963375,8.294148607680384,6.395256929885984,35.866193912413834,5.696084200253547,3.672338989659378,2.602480513778562,Associate's,France,Japanese,0.6059691467330863,3,5,16.43563753370112,0
Robert Williams,40.02445812646611,12.698831654716988,6.901525258756422,5.28964711024776,9.894525347913923,18.07185467038271,6.423911201117993,-0.3132627884285748,3.0803745589973883,High School,USA,French,8.174688950164384,4,4,18.457966380784942,0
Patricia Johnson,33.401174725696535,6.1736621416553055,6.9918910894884565,9.3569274538274,7.69598367624139,14.829347766657808,7.649689484449078,5.268936770093278,4.562634527243301,High School,UK,French,0.43034183306694396,3,0,29.806546937724764,0
Michael Brown,36.60189521482059,9.235921475965975,5.449036644660234,8.305811098667538,6.698284675175056,17.606618368500424,7.221648216237441,7.9666200139076535,3.0322943945492953,Bachelor's,Germany,Italian,1.373973810103708,1,4,15.461622146038827,0
Patricia Davis,41.523842678444794,15.716685269764088,7.094662436352162,8.961551820299567,5.497869784292199,25.62417613902738,7.820607029904837,6.138744179550967,8.841871003277168,High School,Japan,French,2.751075905232685,4,5,17.58897159999278,0
Elizabeth Jones,26.268521710711198,12.42059391172111,4.306729647439612,7.3338850589341495,6.313558658336197,17.37269652049356,7.212143998916327,3.4163496400321685,4.831919155844172,Associate's,France,Mexican,6.333647922608,4,6,20.144232346597647,0
John Garcia,47.94397612458982,17.894878397704854,4.4240024902959085,5.292597156666403,9.433831092461844,26.9009526775532,7.167499148645578,2.8386184385804163,7.228263640587859,High School,India,Japanese,9.76359099631306,4,4,12.6842317001885,0
Barbara Martinez,32.94756757265357,8.618521411976557,4.340682281524201,5.518293962311098,6.0093731223650035,35.97358512902452,8.23856657733453,7.005006085028489,7.582500356976993,High School,France,Italian,1.1782285261993442,2,7,22.159741115695294,0
James Rodriguez,29.142423822477873,9.723763890254002,5.796108277494694,7.2978994440442495,12.257118716838487,20.715361511015047,7.0123800669294845,6.14759166467676,5.266713838958296,Bachelor's,France,French,1.4270766921391842,6,3,13.559976875034334,0
Patricia Jones,29.583726621967223,4.651509239739446,6.263852516008705,6.316243232278,7.959544369134007,23.7508847335478,7.6766318669949065,6.21824764012264,6.471414871967531,Bachelor's,Mexico,French,3.688703967009803,3,4,14.563788941730403,0
Elizabeth Williams,39.133714794436514,8.299628958040175,3.7035106431595457,5.835196153100247,4.776772295709748,14.373378579729373,5.055760845824647,-0.3870851782611151,4.900990257211803,Associate's,Brazil,Japanese,8.362191377553202,0,4,14.323729075215045,0
William Garcia,34.54158803282999,7.151198963474414,4.302307321197231,8.31906098710371,10.09125066303477,16.29054139149679,6.343411236383334,4.091216974498166,4.111752825573316,High School,Mexico,Italian,4.672309527508141,4,8,11.797094803333067,0
James Rodriguez,37.032400357535124,6.8106215234055485,4.1354416201640225,5.172244204016377,7.247796923637196,14.219765627965575,5.611242956654868,7.530207142139881,5.84953414963374,Associate's,Germany,Japanese,3.2161060025582167,2,3,26.341639762902695,0
Robert Williams,56.30881336555301,13.6160656844757,5.63075740805337,8.647487649037865,6.559763823044985,14.544063186982488,6.037815159797552,1.1658182755396016,3.8255639109216872,Associate's,China,Italian,5.612038322088613,1,5,22.607943819009297,0
Patricia Jones,50.90936540940172,20.04891818183595,8.928109590615076,9.187827715377313,6.985840466381866,13.445791012844763,6.231255776566711,9.890120899296438,4.348254565814571,High School,France,French,2.6052319744575003,0,7,24.611936159555327,0
James Martinez,31.49015799215529,7.880307968701013,0.987754881420452,5.7751719077319175,4.191096447489825,0.771934545180347,5.958256783758101,5.168192323302604,6.558590146370903,High School,USA,Japanese,4.011599072475209,2,5,24.156315171895987,0
John Miller,41.8853564520031,6.351893813577586,4.657354392586852,8.535985267500111,9.494959297642417,22.353652019013357,8.238578658019934,8.203409271059934,7.046894313309716,Associate's,Japan,Japanese,3.3260514923204187,3,5,19.15944902914168,0
William Garcia,30.924328400057767,14.391236074563327,2.751465668219743,5.234770059308033,6.289046950649239,25.397836145822836,6.369657109389654,-0.4157299113270865,5.095702497056374,High School,Italy,Mexican,8.041410224146459,1,6,19.852395696797505,0
Patricia Brown,48.27861569244719,9.010276823022089,3.3812306066991744,8.323015249632737,8.054675090881176,27.0598986742266,6.668572551893311,7.880055708964276,8.046489475014727,Associate's,Mexico,Japanese,9.242557264380007,1,4,25.068562869917656,0
William Smith,29.597053690668325,8.14261402414036,5.456216473740283,5.1950593253349755,8.037741261443708,19.63261227663518,6.610281579600083,6.831359851940743,7.2125924128263765,High School,Germany,Italian,7.595721921569119,4,5,28.192145547213382,0
Linda Brown,33.23473470885462,0.1562075628361761,9.417365950387767,7.572168727671784,8.901598860210377,19.596345266186177,5.795314701241434,5.893149151913922,2.8184041012712138,Associate's,Germany,Mexican,4.390835760299835,2,8,13.709546795891086,0
John Smith,29.328271651499165,6.856514746331506,7.072009267143851,5.915896580497729,6.970637604711269,10.89113276630842,4.185964388331406,1.7454645516261884,3.695345878546788,High School,France,Japanese,5.043349774966638,0,5,32.59981775639987,0
Robert Brown,43.49594752371047,12.305915350606274,9.714563182087755,7.071241916456112,10.534838716533287,15.074999277346606,6.924761032795137,1.3795653186519048,3.9029624759484376,Culinary School,China,Japanese,1.2507369392943568,3,2,13.421744007572652,0
Elizabeth Brown,48.63364492292784,22.5616502496469,6.700104462654908,6.747646616563429,8.157750984852107,-4.5459346050720555,5.836105194536624,3.571647121277504,1.0172108031455669,Associate's,India,Mexican,7.468647111345378,4,7,17.69022475561931,0
Barbara Johnson,25.993685780859302,9.958359693971204,4.652366312587457,4.9038362010313445,6.6457774593192696,-1.787376508746707,5.070058729013224,2.442021615817862,2.6520992393105587,High School,USA,French,5.964756793950441,1,3,20.370341458873497,0
Elizabeth Martinez,36.22794765710746,10.438679020951303,6.1541459850016755,7.102900467910837,9.969476466766816,32.74071602209929,7.646486097143146,3.083336266397533,7.035160847285697,Associate's,France,Japanese,9.024399961374364,2,4,20.829523571819212,1
Patricia Smith,33.88056241129955,17.05487241790941,9.81450682349568,7.933951438059453,12.27243781303239,19.119438648067735,5.912452988913658,8.82641026234125,2.6065799948806756,Bachelor's,Italy,Indian,2.006111435751532,4,4,29.819160433699388,0
Mary Martinez,43.69133255850218,9.743896121763253,5.814141466706918,6.9384591777979105,8.420279946621037,17.407568645676378,6.586218895982601,9.24929447716773,6.18557668036825,Bachelor's,Mexico,French,7.597261219326121,0,3,25.05953533246189,0
Elizabeth Williams,19.37762162452614,7.988294599867491,3.163076738751957,7.432250933991697,6.178274141660639,28.13716669017715,8.740101327951804,2.022813810141481,6.750748585752719,Bachelor's,UK,Japanese,6.8467166171918965,5,7,22.064174454287972,0
